1093280	2313	2355	1981	2366.19	2945.37	1869.28	2442	1760
1093440	2313	2344	1984	2366.19	2945.37	1869.29	2442	1760
1093600	2309	2336	1984	2366.19	2945.37	1869.30	2442	1760
1093760	2303	2340	1986	2366.19	2945.37	1869.31	2441	1760
1093920	2309	2343	1984	2366.19	2945.37	1869.32	2441	1760
1094080	2311	2337	1985	2366.19	2945.37	1869.33	2442	1760
1094240	2312	2342	1984	2366.19	2945.37	1869.35	2442	1760
1094400	2320	2332	1989	2366.19	2945.37	1869.37	2442	1760
1094560	2315	2341	1987	2366.19	2945.37	1869.39	2441	1760
1094721	2308	2332	1980	2366.19	2945.37	1869.41	2441	1760
1094881	2316	2332	1984	2366.19	2945.37	1869.43	2442	1760
1095041	2307	2335	1979	2366.19	2945.37	1869.45	2441	1761
1095201	2307	2333	1985	2366.19	2945.37	1869.47	2441	1760
1095361	2309	2330	1979	2366.19	2945.37	1869.50	2441	1761
1095521	2314	2323	1982	2366.19	2945.37	1869.53	2442	1760
1095681	2307	2329	1981	2366.19	2945.37	1869.55	2442	1760
1095840	2312	2329	1980	2366.19	2945.37	1869.58	2442	1760
1096000	2312	2325	1984	2366.19	2945.37	1869.61	2442	1760
1096160	2314	2323	1984	2366.19	2945.37	1869.65	2442	1760
1096320	2315	2323	1976	2366.19	2945.37	1869.68	2441	1761
1096480	2316	2321	1988	2366.19	2945.37	1869.71	2442	1760
1096640	2317	2323	1979	2366.19	2945.37	1869.75	2442	1760
1096800	2313	2316	1986	2366.19	2945.37	1869.79	2442	1760
1096960	2321	2316	1980	2366.19	2945.37	1869.82	2442	1760
1097120	2315	2312	1984	2366.19	2945.37	1869.86	2442	1760
1097280	2318	2313	1982	2366.19	2945.37	1869.90	2442	1760
1097440	2323	2309	1982	2366.19	2945.37	1869.94	2442	1760
1097600	2323	2316	1988	2366.19	2945.37	1869.99	2442	1760
1097760	2323	2312	1981	2366.19	2945.37	1870.03	2441	1760
1097920	2322	2309	1983	2366.19	2945.37	1870.07	2442	1760
1098080	2323	2308	1982	2366.19	2945.37	1870.12	2442	1760
1098240	2331	2307	1982	2366.19	2945.37	1870.17	2441	1761
1098400	2324	2302	1983	2366.19	2945.37	1870.21	2441	1760
1098560	2325	2303	1981	2366.19	2945.37	1870.26	2441	1760
1098720	2326	2297	1985	2366.19	2945.37	1870.31	2441	1761
1098880	2322	2295	1984	2366.19	2945.37	1870.36	2441	1761
1099040	2324	2301	1981	2366.19	2945.37	1870.41	2441	1760
1099200	2329	2297	1981	2366.19	2945.37	1870.46	2441	1761
1099360	2330	2294	1981	2366.19	2945.37	1870.52	2442	1760
1099520	2341	2296	1989	2366.19	2945.37	1870.57	2441	1760
1099680	2336	2295	1982	2366.19	2945.37	1870.62	2442	1760
1099840	2334	2298	1981	2366.19	2945.37	1870.68	2442	1760
1100000	2330	2300	1979	2366.19	2945.37	1870.73	2442	1760
1100160	2338	2292	1976	2366.19	2945.37	1870.79	2441	1759
1100320	2340	2292	1993	2366.19	2945.37	1870.85	2442	1760
1100480	2343	2295	1982	2366.19	2945.37	1870.90	2442	1759
1100640	2345	2290	1982	2366.19	2945.37	1870.96	2443	1760
1100800	2338	2297	1985	2366.19	2945.37	1871.02	2442	1760
1100960	2341	2289	1980	2366.19	2945.37	1871.08	2442	1760
1101120	2341	2289	1980	2366.19	2945.37	1871.14	2442	1760
1101280	2349	2288	1976	2366.19	2945.37	1871.20	2442	1761
1101440	2345	2292	1983	2366.19	2945.37	1871.26	2442	1760
1101600	2357	2291	1981	2366.19	2945.37	1871.32	2442	1760
1101761	2356	2283	1981	2366.19	2945.37	1871.38	2441	1761
1101921	2356	2287	1982	2366.19	2945.37	1871.44	2442	1760
1102081	2355	2287	1987	2366.19	2945.37	1871.51	2442	1761
1102241	2349	2284	1985	2366.19	2945.37	1871.57	2441	1761
1102401	2360	2278	1981	2366.19	2945.37	1871.63	2441	1760
1102561	2362	2288	1979	2366.19	2945.37	1871.69	2441	1761
1102721	2362	2283	1989	2366.19	2945.37	1871.76	2441	1761
1102880	2367	2278	1980	2366.19	2945.37	1871.82	2442	1760
1103040	2364	2282	1987	2366.19	2945.37	1871.88	2442	1760
1103200	2367	2287	1983	2366.19	2945.37	1871.94	2442	1760
1103360	2368	2280	1981	2366.19	2945.37	1872.01	2442	1760
1103520	2372	2286	1981	2366.19	2945.37	1872.07	2442	1760
1103680	2364	2286	1986	2366.19	2945.37	1872.13	2441	1760
1103840	2370	2287	1981	2366.19	2945.37	1872.20	2441	1760
1104000	2372	2280	1984	2366.19	2945.37	1872.26	2442	1760
1104160	2379	2281	1984	2366.19	2945.37	1872.32	2442	1760
1104320	2375	2293	1988	2366.19	2945.37	1872.38	2441	1759
1104480	2375	2283	1987	2366.19	2945.37	1872.45	2441	1760
1104640	2378	2291	1984	2366.19	2945.37	1872.51	2442	1760
1104800	2380	2288	1984	2366.19	2945.37	1872.57	2442	1760
1104960	2386	2284	1978	2366.19	2945.37	1872.63	2442	1760
1105120	2383	2285	1988	2366.19	2945.37	1872.69	2442	1760
1105281	2382	2286	1978	2366.19	2945.37	1872.75	2441	1760
1105441	2385	2286	1984	2366.19	2945.37	1872.81	2441	1760
1105601	2379	2282	1985	2366.19	2945.37	1872.87	2442	1760
1105761	2398	2288	1979	2366.19	2945.37	1872.93	2441	1760
1105921	2389	2284	1985	2366.19	2945.37	1872.99	2441	1761
1106080	2393	2282	1977	2366.19	2945.37	1873.05	2441	1760
1106240	2391	2283	1985	2366.19	2945.37	1873.11	2441	1760
1106400	2386	2283	1984	2366.19	2945.37	1873.16	2442	1760
1106560	2400	2289	1978	2366.19	2945.37	1873.22	2442	1760
1106720	2395	2289	1984	2366.19	2945.37	1873.28	2441	1760
1106880	2395	2293	1978	2366.19	2945.37	1873.33	2441	1760
1107040	2400	2291	1983	2366.19	2945.37	1873.39	2442	1760
1107200	2403	2292	1988	2366.19	2945.37	1873.44	2442	1760
1107360	2408	2298	1981	2366.19	2945.37	1873.49	2441	1760
1107520	2412	2292	1978	2366.19	2945.37	1873.55	2442	1760
1107680	2411	2293	1980	2366.19	2945.37	1873.60	2441	1759
1107840	2404	2293	1984	2366.19	2945.37	1873.65	2442	1760
1108000	2408	2295	1986	2366.19	2945.37	1873.70	2442	1760
1108160	2406	2298	1979	2366.19	2945.37	1873.75	2441	1760
1108320	2417	2297	1982	2366.19	2945.37	1873.79	2442	1760
1108480	2413	2301	1982	2366.19	2945.37	1873.84	2442	1760
1108640	2412	2295	1983	2366.19	2945.37	1873.89	2442	1760
1108801	2412	2290	1977	2366.19	2945.37	1873.93	2442	1760
1108961	2410	2304	1986	2366.19	2945.37	1873.98	2441	1761
1109121	2417	2302	1975	2366.19	2945.37	1874.02	2442	1760
1109281	2412	2302	1985	2366.19	2945.37	1874.06	2441	1760
1109441	2418	2304	1983	2366.19	2945.37	1874.10	2442	1760
1109601	2419	2304	1982	2366.19	2945.37	1874.14	2441	1760
1109761	2429	2305	1979	2366.19	2945.37	1874.18	2441	1760
1109920	2423	2306	1981	2366.19	2945.37	1874.22	2441	1760
1110080	2422	2300	1988	2366.19	2945.37	1874.25	2442	1760
1110240	2423	2302	1981	2366.19	2945.37	1874.29	2443	1760
1110400	2432	2313	1983	2366.19	2945.37	1874.32	2442	1760
1110560	2425	2314	1982	2366.19	2945.37	1874.36	2442	1760
1110720	2430	2309	1982	2366.19	2945.37	1874.39	2442	1760
1110880	2434	2317	1985	2366.19	2945.37	1874.42	2442	1760
1111040	2433	2312	1980	2366.19	2945.37	1874.45	2441	1760
1111200	2429	2313	1978	2366.19	2945.37	1874.47	2442	1760
1111360	2428	2318	1985	2366.19	2945.37	1874.50	2442	1760
1111520	2439	2319	1981	2366.19	2945.37	1874.52	2442	1760
1111680	2432	2324	1982	2366.19	2945.37	1874.55	2442	1760
1111840	2435	2322	1984	2366.19	2945.37	1874.57	2442	1760
1112000	2438	2325	1988	2366.19	2945.37	1874.59	2441	1761
1112160	2441	2325	1977	2366.19	2945.37	1874.61	2442	1760
1112321	2434	2326	1982	2366.19	2945.37	1874.63	2442	1760
1112481	2441	2332	1982	2366.19	2945.37	1874.65	2441	1760
1112641	2433	2330	1979	2366.19	2945.37	1874.66	2441	1761
1112801	2439	2331	1986	2366.19	2945.37	1874.68	2441	1760
1112961	2435	2323	1980	2366.19	2945.37	1874.69	2441	1761
1113121	2441	2329	1986	2366.19	2945.37	1874.70	2441	1760
1113281	2443	2336	1978	2366.19	2945.37	1874.71	2441	1760
1113440	2439	2332	1981	2366.19	2945.37	1874.72	2442	1760
1113600	2438	2332	1983	2366.19	2945.37	1874.72	2442	1760
1113760	2447	2338	1977	2366.19	2945.37	1874.73	2441	1760
1113920	2443	2340	1988	2366.19	2945.37	1874.73	2442	1760
1114080	2442	2336	1985	2366.19	2945.37	1874.74	2441	1760
1114240	2436	2338	1983	2366.19	2945.37	1874.74	2443	1760
1114400	2439	2344	1981	2366.19	2945.37	1874.74	2441	1760
1114560	2441	2344	1974	2366.19	2945.37	1874.73	2442	1760
1114720	2442	2350	1976	2366.19	2945.37	1874.73	2442	1760
1114880	2440	2346	1988	2366.19	2945.37	1874.73	2441	1759
1115040	2440	2349	1977	2366.19	2945.37	1874.72	2441	1760
1115200	2442	2357	1980	2366.19	2945.37	1874.71	2441	1760
1115360	2440	2356	1981	2366.19	2945.37	1874.70	2442	1760
1115520	2438	2353	1983	2366.19	2945.37	1874.69	2441	1759
1115680	2439	2355	1985	2366.19	2945.37	1874.68	2441	1760
1115841	2441	2356	1984	2366.19	2945.37	1874.67	2441	1760
1116001	2433	2354	1983	2366.19	2945.37	1874.65	2441	1760
1116161	2440	2359	1979	2366.19	2945.37	1874.64	2441	1760
1116321	2437	2360	1984	2366.19	2945.37	1874.62	2441	1761
1116481	2443	2363	1978	2366.19	2945.37	1874.60	2441	1761
1116641	2436	2372	1982	2366.19	2945.37	1874.58	2441	1761
1116801	2439	2365	1982	2366.19	2945.37	1874.56	2441	1761
1116960	2443	2364	1986	2366.19	2945.37	1874.54	2442	1760
1117120	2440	2370	1978	2366.19	2945.37	1874.51	2442	1760
1117280	2438	2370	1989	2366.19	2945.37	1874.49	2442	1760
1117440	2443	2366	1978	2366.19	2945.37	1874.46	2441	1760
1117600	2434	2373	1981	2366.19	2945.37	1874.43	2441	1760
1117760	2439	2370	1985	2366.19	2945.37	1874.40	2442	1759
1117920	2438	2372	1979	2366.19	2945.37	1874.37	2442	1760
1118080	2438	2383	1980	2366.19	2945.37	1874.34	2442	1760
1118240	2438	2377	1984	2366.19	2945.37	1874.30	2442	1761
1118400	2429	2381	1979	2366.19	2945.37	1874.27	2442	1760
1118560	2433	2380	1980	2366.19	2945.37	1874.23	2442	1760
1118720	2438	2384	1982	2366.19	2945.37	1874.20	2441	1760
1118880	2430	2378	1978	2366.19	2945.37	1874.16	2442	1760
1119040	2432	2383	1985	2366.19	2945.37	1874.12	2441	1760
1119200	2426	2389	1983	2366.19	2945.37	1874.08	2442	1761
1119361	2422	2389	1982	2366.19	2945.37	1874.04	2442	1760
1119521	2428	2391	1987	2366.19	2945.37	1874.00	2442	1761
1119681	2427	2379	1984	2366.19	2945.37	1873.95	2441	1761
1119841	2424	2385	1982	2366.19	2945.37	1873.91	2442	1760
1120001	2425	2388	1980	2366.19	2945.37	1873.86	2442	1760
1120161	2424	2389	1984	2366.19	2945.37	1873.82	2441	1759
1120321	2428	2399	1983	2366.19	2945.37	1873.77	2441	1760
1120480	2427	2390	1979	2366.19	2945.37	1873.72	2441	1760
1120640	2420	2398	1980	2366.19	2945.37	1873.67	2443	1760
1120800	2424	2393	1978	2366.19	2945.37	1873.62	2442	1760
1120960	2426	2401	1984	2366.19	2945.37	1873.57	2442	1760
1121120	2417	2403	1986	2366.19	2945.37	1873.52	2442	1760
1121280	2418	2402	1980	2366.19	2945.37	1873.46	2442	1760
1121440	2421	2398	1984	2366.19	2945.37	1873.41	2442	1760
1121600	2419	2402	1985	2366.19	2945.37	1873.36	2441	1760
1121760	2419	2399	1983	2366.19	2945.37	1873.30	2442	1760
1121920	2413	2405	1984	2366.19	2945.37	1873.25	2442	1760
1122080	2415	2410	1985	2366.19	2945.37	1873.19	2442	1761
1122240	2412	2403	1985	2366.19	2945.37	1873.13	2442	1760
1122400	2406	2403	1983	2366.19	2945.37	1873.07	2441	1760
1122560	2410	2400	1984	2366.19	2945.37	1873.02	2442	1760
1122720	2407	2407	1982	2366.19	2945.37	1872.96	2441	1759
1122881	2401	2406	1980	2366.19	2945.37	1872.90	2441	1761
1123041	2401	2408	1980	2366.19	2945.37	1872.84	2441	1761
1123201	2402	2405	1980	2366.19	2945.37	1872.78	2441	1761
1123361	2405	2411	1983	2366.19	2945.37	1872.72	2441	1761
1123521	2399	2410	1983	2366.19	2945.37	1872.66	2442	1761
1123681	2395	2409	1981	2366.19	2945.37	1872.60	2442	1761
1123841	2401	2405	1981	2366.19	2945.37	1872.53	2441	1761
1124001	2383	2412	1976	2366.19	2945.37	1872.47	2441	1761
1124162	2382	2415	1978	2366.19	2945.37	1872.41	2440	1755
1124320	2400	2412	1982	2366.19	2945.37	1872.35	2442	1759
1124480	2393	2415	1983	2366.19	2945.37	1872.29	2442	1760
1124640	2389	2412	1978	2366.19	2945.37	1872.22	2442	1760
1124800	2387	2412	1983	2366.19	2945.37	1872.16	2442	1761
1124960	2383	2414	1985	2366.19	2945.37	1872.10	2442	1760
1125120	2377	2413	1982	2366.19	2945.37	1872.03	2442	1761
1125280	2383	2415	1985	2366.19	2945.37	1871.97	2442	1760
1125440	2378	2412	1983	2366.19	2945.37	1871.91	2443	1760
1125600	2371	2413	1982	2366.19	2945.37	1871.85	2442	1760
1125760	2376	2417	1979	2366.19	2945.37	1871.78	2441	1760
1125920	2377	2416	1989	2366.19	2945.37	1871.72	2442	1761
1126080	2380	2414	1989	2366.19	2945.37	1871.66	2442	1760
1126240	2375	2415	1982	2366.19	2945.37	1871.59	2442	1760
1126401	2373	2408	1978	2366.19	2945.37	1871.53	2441	1760
1126561	2370	2414	1982	2366.19	2945.37	1871.47	2441	1760
1126721	2370	2411	1985	2366.19	2945.37	1871.41	2442	1761
1126881	2370	2406	1980	2366.19	2945.37	1871.35	2441	1760
1127041	2363	2415	1982	2366.19	2945.37	1871.29	2441	1760
1127201	2366	2412	1977	2366.19	2945.37	1871.23	2441	1760
1127361	2372	2408	1976	2366.19	2945.37	1871.17	2442	1760
1127520	2356	2412	1986	2366.19	2945.37	1871.11	2442	1760
1127680	2360	2416	1983	2366.19	2945.37	1871.05	2442	1759
1127840	2370	2409	1985	2366.19	2945.37	1870.99	2442	1760
1128000	2365	2414	1983	2366.19	2945.37	1870.93	2442	1760
1128160	2362	2409	1982	2366.19	2945.37	1870.87	2441	1760
1128320	2355	2411	1983	2366.19	2945.37	1870.82	2442	1760
1128480	2356	2416	1982	2366.19	2945.37	1870.76	2441	1760
1128640	2355	2412	1976	2366.19	2945.37	1870.70	2442	1760
1128800	2351	2403	1979	2366.19	2945.37	1870.65	2442	1761
1128960	2354	2409	1980	2366.19	2945.37	1870.59	2442	1760
1129120	2350	2409	1985	2366.19	2945.37	1870.54	2441	1760
1129280	2349	2398	1978	2366.19	2945.37	1870.49	2441	1760
1129440	2346	2401	1981	2366.19	2945.37	1870.43	2442	1760
1129600	2343	2399	1992	2366.19	2945.37	1870.38	2441	1760
1129760	2343	2400	1982	2366.19	2945.37	1870.33	2442	1760
1129921	2340	2396	1975	2366.19	2945.37	1870.28	2441	1760
1130081	2334	2403	1983	2366.19	2945.37	1870.23	2441	1760
1130241	2342	2405	1988	2366.19	2945.37	1870.19	2441	1760
1130401	2338	2398	1979	2366.19	2945.37	1870.14	2442	1761
1130561	2335	2402	1984	2366.19	2945.37	1870.09	2441	1760
1130721	2333	2404	1976	2366.19	2945.37	1870.05	2442	1760
1130881	2336	2401	1976	2366.19	2945.37	1870.01	2442	1760
1131040	2335	2391	1982	2366.19	2945.37	1869.96	2442	1760
1131200	2330	2403	1981	2366.19	2945.37	1869.92	2442	1760
1131360	2335	2394	1988	2366.19	2945.37	1869.88	2442	1760
1131520	2329	2398	1981	2366.19	2945.37	1869.84	2442	1760
1131680	2337	2396	1983	2366.19	2945.37	1869.80	2442	1760
1131840	2323	2399	1982	2366.19	2945.37	1869.77	2442	1760
1132000	2325	2394	1982	2366.19	2945.37	1869.73	2442	1760
1132160	2329	2394	1987	2366.19	2945.37	1869.69	2442	1760
1132320	2330	2388	1980	2366.19	2945.37	1869.66	2442	1760
1132480	2327	2387	1982	2366.19	2945.37	1869.63	2442	1760
1132640	2325	2387	1986	2366.19	2945.37	1869.60	2442	1759
1132800	2324	2389	1982	2366.19	2945.37	1869.57	2441	1760
1132960	2318	2384	1982	2366.19	2945.37	1869.54	2442	1760
1133120	2317	2383	1981	2366.19	2945.37	1869.51	2442	1760
1133280	2321	2383	1982	2366.19	2945.37	1869.49	2441	1759
1133441	2321	2383	1980	2366.19	2945.37	1869.46	2441	1760
1133601	2311	2373	1980	2366.19	2945.37	1869.44	2441	1761
1133761	2311	2376	1982	2366.19	2945.37	1869.42	2441	1761
1133921	2310	2375	1978	2366.19	2945.37	1869.39	2442	1761
1134081	2318	2377	1982	2366.19	2945.37	1869.38	2442	1761
1134241	2311	2374	1979	2366.19	2945.37	1869.36	2441	1760
1134401	2308	2369	1979	2366.19	2945.37	1869.34	2441	1760
1134560	2318	2369	1982	2366.19	2945.37	1869.33	2442	1760
1134720	2316	2380	1982	2366.19	2945.37	1869.31	2442	1760
1134880	2310	2368	1985	2366.19	2945.37	1869.30	2442	1760
1135040	2315	2366	1978	2366.19	2945.37	1869.29	2441	1760
1135200	2307	2365	1984	2366.19	2945.37	1869.28	2441	1760
1135360	2314	2364	1977	2366.19	2945.37	1869.27	2442	1760
1135520	2313	2359	1980	2366.19	2945.37	1869.27	2442	1760
1135680	2308	2364	1987	2366.19	2945.37	1869.26	2442	1760
1135840	2314	2370	1981	2366.19	2945.37	1869.26	2442	1760
1136000	2307	2354	1987	2366.19	2945.37	1869.25	2442	1761
1136160	2306	2358	1982	2366.19	2945.37	1869.25	2442	1760
1136320	2302	2351	1981	2366.19	2945.37	1869.25	2441	1760
1136480	2311	2352	1986	2366.19	2945.37	1869.26	2442	1760
1136640	2312	2352	1984	2366.19	2945.37	1869.26	2442	1761
1136800	2312	2354	1982	2366.19	2945.37	1869.27	2441	1760
1136961	2303	2345	1979	2366.19	2945.37	1869.27	2441	1761
1137121	2311	2346	1981	2366.19	2945.37	1869.28	2441	1760
1137281	2307	2352	1979	2366.19	2945.37	1869.29	2442	1760
1137441	2303	2344	1984	2366.19	2945.37	1869.30	2441	1760
1137601	2307	2347	1985	2366.19	2945.37	1869.31	2441	1760
1137761	2303	2343	1987	2366.19	2945.37	1869.33	2441	1760
1137921	2308	2338	1976	2366.19	2945.37	1869.34	2441	1761
1138080	2313	2337	1981	2366.19	2945.37	1869.36	2442	1761
1138240	2311	2338	1981	2366.19	2945.37	1869.37	2443	1760
1138400	2311	2339	1981	2366.19	2945.37	1869.39	2442	1759
1138560	2309	2331	1982	2366.19	2945.37	1869.41	2441	1760
1138720	2310	2331	1979	2366.19	2945.37	1869.44	2442	1760
1138880	2312	2338	1979	2366.19	2945.37	1869.46	2441	1760
1139040	2318	2334	1985	2366.19	2945.37	1869.48	2442	1760
1139200	2313	2334	1987	2366.19	2945.37	1869.51	2442	1760
1139360	2316	2322	1985	2366.19	2945.37	1869.54	2441	1760
1139520	2313	2328	1978	2366.19	2945.37	1869.57	2442	1761
1139680	2312	2317	1979	2366.19	2945.37	1869.60	2441	1760
1139840	2313	2324	1984	2366.19	2945.37	1869.63	2442	1760
1140000	2311	2327	1988	2366.19	2945.37	1869.66	2442	1760
1140160	2318	2324	1982	2366.19	2945.37	1869.69	2441	1760
1140320	2320	2321	1982	2366.19	2945.37	1869.73	2442	1760
1140481	2313	2316	1988	2366.19	2945.37	1869.76	2441	1760
1140641	2303	2319	1982	2366.19	2945.37	1869.80	2442	1760
1140801	2315	2320	1978	2366.19	2945.37	1869.84	2441	1761
1140961	2321	2311	1983	2366.19	2945.37	1869.88	2441	1760
1141121	2324	2305	1984	2366.19	2945.37	1869.92	2441	1761
1141281	2322	2310	1986	2366.19	2945.37	1869.96	2442	1760
1141441	2322	2310	1983	2366.19	2945.37	1870.00	2441	1760
1141600	2321	2308	1981	2366.19	2945.37	1870.05	2442	1760
1141760	2325	2307	1984	2366.19	2945.37	1870.09	2442	1761
1141920	2323	2309	1979	2366.19	2945.37	1870.14	2442	1760
1142080	2331	2302	1980	2366.19	2945.37	1870.18	2442	1760
1142240	2319	2308	1987	2366.19	2945.37	1870.23	2441	1760
1142400	2331	2316	1976	2366.19	2945.37	1870.28	2442	1760
1142560	2322	2307	1983	2366.19	2945.37	1870.33	2442	1760
1142720	2330	2305	1980	2366.19	2945.37	1870.38	2441	1760
1142880	2330	2306	1985	2366.19	2945.37	1870.43	2442	1760
1143040	2332	2300	1980	2366.19	2945.37	1870.48	2442	1760
1143200	2337	2306	1984	2366.19	2945.37	1870.54	2442	1760
1143360	2333	2302	1984	2366.19	2945.37	1870.59	2442	1759
1143520	2333	2299	1981	2366.19	2945.37	1870.65	2442	1760
1143680	2343	2302	1976	2366.19	2945.37	1870.70	2442	1760
1143840	2340	2293	1985	2366.19	2945.37	1870.76	2441	1760
1144001	2336	2292	1985	2366.19	2945.37	1870.81	2441	1760
1144161	2336	2290	1986	2366.19	2945.37	1870.87	2441	1761
1144321	2337	2287	1983	2366.19	2945.37	1870.93	2441	1760
1144481	2338	2287	1976	2366.19	2945.37	1870.99	2441	1760
1144641	2340	2290	1984	2366.19	2945.37	1871.04	2441	1760
1144801	2341	2290	1986	2366.19	2945.37	1871.10	2441	1760
1144961	2340	2290	1984	2366.19	2945.37	1871.16	2441	1761
1145120	2355	2293	1989	2366.19	2945.37	1871.22	2442	1760
1145280	2352	2291	1985	2366.19	2945.37	1871.28	2442	1760
1145440	2347	2287	1984	2366.19	2945.37	1871.35	2442	1760
1145600	2352	2290	1982	2366.19	2945.37	1871.41	2442	1760
